7251,11990,39360,5090,2787,11996,39382,5090,2787,23405
59197,55551,54083,50000,10135,2000,0,1000,10135,358
46540,48520,47875,48110,18576,2770,2100,1300,700,1000
1013,0,2320,0,4139,0,2320,0,4139,1015
183214,167757,170663,169291,140384,6000,8000,5556,5100,5016
10056,9815,7576,5746,3900,2000,0,144,128,39
6573,8155,11724,10570,15120,8195,11755,10617,15189,11495
333930,280727,285705,295747,250158,13000,11000,15000,10000,10000
44681,45736,46658,44441,18559,2100,2009,2013,700,1000
14227,15185,16236,16960,17777,1500,1600,1300,1100,700
168161,133113,130769,95962,49839,5000,5032,3783,2021,3000
-3549,-8964,157499,160946,50228,4557,168499,12008,3000,4000
216194,222220,225648,-2,-2,11000,10050,2,0,0
53234,38645,0,0,0,2100,0,0,0,0
277569,246380,236139,241056,246297,10500,8500,8750,9200,9800
380,380,380,380,380,380,380,380,380,380
7789,9656,7477,8370,8890,9666,7488,8370,8890,6424
507,892,5221,7627,580,892,5269,8193,596,999
78910,80362,77986,78803,50140,84361,3837,3141,2000,2000
47585,52084,53817,54818,55985,10000,2600,2500,2200,2500
16139,7199,4367,7660,21175,4367,9,7660,21175,4009
43747,44488,47342,46326,46358,1746,3600,0,1666,1559
77054,81697,79347,81325,76550,6900,0,5800,0,4000
300598,308931,186223,114605,117159,14227,9334,4106,4405,4678
106867,117152,113312,114379,113627,12002,0,4387,4634,4519
4419,2584,4524,3518,2208,2584,4524,3518,2208,2550
98349,97473,91096,76371,77162,3600,3000,2700,2800,3000
17397,11754,28874,77790,8142,12556,29020,78178,8572,9590
22109,10876,10268,5872,3068,10943,10273,5978,3068,2181
0,0,0,0,0,0,0,0,0,0
34779,35921,36536,35651,36427,2000,1500,0,1500,1500
8000,13024,9809,8000,800,13024,3000,8100,800,2524
3656,0,0,0,0,0,0,0,0,0
196031,196143,189524,167163,146975,7300,7108,7680,6200,5000
6101,1202,3227,4039,1776,1205,3236,4051,1781,1517
46588,49496,48425,50611,52764,4000,0,3000,3000,4000
105102,107388,106805,107608,108643,5289,3875,3830,4000,4000
0,0,0,0,0,0,0,0,0,0
29504,0,0,0,1742,0,0,0,1742,0
20123,19184,16834,15970,14502,2880,0,1166,452,451
291,291,291,291,291,291,291,291,291,291
49283,48570,49362,47907,18145,1781,3264,1400,3000,350
25530,37737,29636,24104,33814,15035,1539,1290,10000,5000
152630,95758,97251,98010,99669,0,4385,3639,3762,3800
129801,131383,134379,142323,140120,5000,5000,10000,0,12118
52266,53351,54425,54925,59010,2522,2559,2000,5000,2300
17880,19288,20313,19696,20670,2000,1626,0,1600,0
13631,3840,7527,77166,74397,3840,7527,77166,3397,4055
4242,3891,1005,5308,8430,3915,1005,5308,8443,0
19866,19257,18901,18210,0,0,1200,9,1000,0
50893,28527,29241,28513,29106,1800,1500,1200,1203,1166
30755,31757,32808,35342,35965,1815,1866,3400,1500,1500
106417,103587,56676,47332,45171,9026,6000,2000,2000,3000
26183,24181,19543,17160,14818,1826,1469,514,581,612
6449,7314,8474,8488,8665,1129,1289,303,313,321
51016,49000,20356,20241,20304,2098,1303,698,719,716
19252,21351,20819,20993,19089,4027,5048,10029,10470,7027
24469,11511,4670,17480,5489,11511,4670,17480,0,7740
46516,30122,24099,7764,4804,15029,5048,229,303,6018
14603,15661,16394,16723,18056,1600,1300,600,1600,0
135466,126091,128636,103400,40638,4139,137549,3519,1180,0
13596,34661,29084,31770,3322,34661,11000,31770,3322,32528
49271,24982,25142,15498,16613,1000,1000,1000,1366,0
19036,14474,3404,14445,7672,5038,3404,14445,7672,2295
170707,159654,162208,162357,144236,6017,8000,5800,5200,5000
130360,133799,137119,141367,133174,5000,5000,5847,5000,5000
17476,18807,15784,19062,19444,2000,1500,4300,624,800
29943,32751,18262,18157,19043,4300,0,1000,2000,0
46170,47155,48052,49491,28618,1755,2000,2295,1000,1048
1390,363,14770,14367,14388,363,14841,1200,1288,41437
71332,71122,70012,66541,31609,2744,3239,3405,1085,1102
27563,28350,25186,36100,21707,5002,5000,14400,10000,4000
5803,6849,8371,8090,8261,1300,1800,0,450,800
2184,1445,2424,4582,5600,1445,2424,4584,5610,2927
1485,-9,11970,10292,10116,0,11979,206,10,4
218318,135085,122762,76564,139508,5000,6614,2198,140000,5413
18252,19650,19054,20285,19563,2000,0,2000,0,356
18321,18446,18285,18235,16259,1355,1136,646,381,337
1709,2400,675,0,0,2400,675,0,0,0
29033,17013,7024,7024,7024,1283,7024,7024,7024,7024
6056,7292,8663,9018,9222,1500,1500,500,500,500
8178,9509,9110,6401,7084,9140,9046,6007,5030,5019
72184,69650,70172,48720,48540,0,3200,2478,2000,1900
23694,22500,20279,19816,18711,1635,1360,1233,601,591
4524,2625,4401,5039,6913,2000,3000,3000,3000,3000
-2,758,998,668,9815,760,1000,670,9852,40063
40754,41588,43409,45919,48530,2000,2000,3000,3000,0
111115,113515,111815,79375,78541,6000,5000,3000,3100,3000
29778,30678,31154,31625,31059,1600,1200,1200,0,2500
0,10139,7858,0,0,10139,0,0,0,0
6927,5313,6264,5970,7175,1500,3500,1000,2000,2500
49083,27822,28702,29119,29240,1463,1733,1150,1480,1200
12509,0,0,0,13398,0,0,0,13398,0
36794,35922,39319,38387,42764,0,4000,0,5000,0
58592,52465,16937,15159,12195,2912,3000,3000,3000,0
47547,55621,54174,54599,53124,9532,0,1900,0,2124
41547,40925,36775,35877,34812,2000,1800,1300,1400,1400
240248,221277,201606,183454,180255,11000,9100,8000,8000,7000
0,0,0,0,0,0,0,0,0,0
21353,20736,20000,0,0,0,38,0,0,0
94297,49377,41247,9818,9003,5600,1595,505,500,500
7199,8275,9232,9266,9501,1350,1270,300,350,350
36098,21848,23309,13002,14473,3604,2072,0,2071,11553
54799,53507,54678,55403,56260,5000,5000,3000,3000,3000
39936,16666,16998,17504,0,8666,16998,17504,0,0
15536,17923,27007,360,257,10000,10140,360,257,21346
18021,17439,17466,17846,18310,0,600,1000,1000,1000
46778,47770,49009,50593,20218,1770,2009,2593,1000,752
49526,48304,27864,27033,27617,1740,1800,1500,1000,965
150603,153900,0,0,0,7000,0,0,0,0
56341,54869,67965,73871,79707,0,14130,7065,7065,7065
206473,208464,175407,175170,174726,8027,6218,6220,6316,6504
758,0,1022,2004,0,0,1022,2016,0,2051
23820,23873,14856,17022,20032,10000,3000,4000,5000,3000
89863,16500,17493,17215,17248,1782,1275,1281,617,793
193,3760,3500,7190,9000,3760,0,7190,9000,0
2738,8192,3595,900,6483,8199,3622,900,6483,0
136032,139118,134651,135350,129135,5400,5000,6000,4700,5000
2232,3967,1348,20836,1321,3967,1348,20836,1321,561
17439,16872,17483,9152,0,0,1000,183,0,0
11401,12506,14774,14233,14744,1300,3000,0,1000,1000
202225,-4359,190829,96686,100131,1029,200000,10000,5000,4000
0,0,0,0,0,0,0,0,0,0
4290,4738,2803,6027,10722,4738,2803,6027,10722,6000
27752,28787,29800,30393,31031,1487,1500,1081,1121,2500
5373,6200,0,0,0,1000,0,0,0,0
40892,42416,43367,44344,45486,2500,3000,2000,1856,6000
58126,10446,5299,8841,18612,31,5316,8858,18769,6115
4762,26943,7488,10276,96059,26943,5000,6000,93000,3000
123270,122736,123394,123123,121499,6000,6500,6500,5000,5000
4086,3855,3055,1375,3338,0,4000,0,3338,0
1486,-3341,116659,119808,122181,2679,120000,5003,5000,10979
46750,45734,44741,43562,44039,0,0,0,1262,1358
38242,41083,55444,57115,54076,4000,15000,3026,3000,8043
3964,600,0,631,0,600,0,631,0,427
390,390,955,1170,1170,0,955,1170,0,0
52949,-4577,-4577,-2699,-2699,3682,0,1878,0,300000
8201,7882,-2,-2,-2,39,0,0,0,0
3063,3625,0,0,0,3625,0,0,0,0
93970,93752,92293,92434,95478,3799,3269,3407,5024,5056
0,0,0,0,0,0,0,0,0,0
16935,17855,17280,18594,18806,1500,0,1606,818,690
49528,44639,39720,34465,29488,1730,1644,1222,1400,10000
47598,40714,38124,19893,20314,2559,1969,684,713,672
3490,3611,13920,10284,3813,3611,12797,0,3829,1154
1923,101,0,0,0,101,0,0,0,399
72495,99628,74635,63749,85067,99664,74640,63758,85072,83215
32290,33747,39840,46130,50534,2000,7000,7000,5000,4000
485298,499489,413019,168770,168964,22000,18300,26500,30000,27000
2147,1173,912,1140,293,1173,912,1140,293,0
241711,205944,210513,214696,219218,7481,8000,7682,7979,13350
0,0,0,0,0,0,0,0,0,4747
30996,33690,33430,32768,29701,3200,1500,1800,2000,2000
36703,38089,40162,41422,42172,2000,3000,2000,1600,1500
1050,1050,1050,1050,1050,0,0,0,0,0
29202,30420,32222,32983,34031,2000,2600,1600,1600,3000
295433,301521,308038,306154,295664,13000,13116,11000,11000,12000
14028,11732,9940,11264,12774,3090,1176,1500,2000,609
1285,2530,23496,23263,23176,2530,23496,1500,1500,2000
6136,5932,4353,3746,5487,5932,4353,3835,6934,3370
46731,47439,41493,19129,20561,1810,1614,700,1745,0
0,7042,2986,0,0,7042,2986,0,0,0
154714,150011,139854,138054,136674,4830,4700,4515,4426,4436
40768,41789,42913,44388,45348,2000,2100,2500,2000,4000
17893,20669,20050,24701,24006,3400,0,5000,0,3000
51505,50581,48280,46978,46657,2500,2200,2000,2000,5000
26288,23822,22922,22140,19170,0,1500,18,2383,0
54663,46147,44095,25454,17651,11000,3000,3000,2000,3000
5631,404,-3,-3,352,404,0,0,355,0
179483,183151,185490,189351,193115,8151,6790,6951,6915,7445
5648,12270,0,0,479,12270,0,0,479,27485
26133,26896,27961,28995,29612,1500,1500,1500,1100,1300
9035,5845,6793,8668,8382,1300,1200,2000,0,500
19523,18917,20004,21063,21416,0,1700,1700,1000,1749
15575,22187,1970,1687,248,10810,1979,1695,249,600
0,0,0,0,0,0,0,0,0,0
1264,5478,4753,5289,831,5478,4757,5289,831,2140
124486,106065,97979,100599,81087,3563,3385,4074,2592,2696
10278,5991,4457,75743,76343,1085,1000,75743,2667,3395
11976,13462,15231,16966,17878,2000,2000,2000,1500,1500
81071,79283,76767,75393,74731,0,0,0,0,0
265362,246735,248541,231534,230309,7500,8001,7000,7000,8000
43729,43535,40799,41255,31766,2045,1809,1265,1154,1333
104457,68877,62223,65522,61413,2489,2528,10179,10013,5183
0,0,0,0,0,0,0,0,0,0
46415,38226,31924,19682,19989,1672,1699,1600,901,1500
9020,326,7788,104556,141077,0,7788,100000,41077,5200
5601,5366,6772,6515,7906,0,1500,0,1500,0
7945,3077,700,268,632,1000,1200,200,632,8815
0,610,610,0,610,610,610,0,610,0
7791,5851,430,2041,775,1000,430,2041,775,580
211688,205003,203118,198925,175684,7300,8839,8000,5900,6000
0,0,0,0,0,0,0,0,0,0
55233,54898,52890,49066,34105,1940,2019,2236,1351,1326
161081,158578,161256,157028,159971,7100,7200,5800,5900,12000
15026,13357,0,0,0,13357,0,0,0,100000
511,-5,-5,561,0,0,0,566,0,0
950,4369,9673,2861,12338,4369,9673,3260,13959,3000
27690,28543,8536,9497,29046,1578,1239,1200,25000,1200
155896,159891,164830,95000,98000,5500,7103,3000,3000,2000
1443,1443,1443,1443,1443,1443,1443,1443,1443,1443
1837,373,1198,0,538,373,1198,0,538,77543
254275,249677,232028,233055,191518,10004,11020,10238,10022,7000
19277,20997,20200,20000,0,5000,0,0,0,0
6300,0,0,0,0,0,0,0,0,5275
43629,46376,45354,49086,48027,3790,0,4500,0,1751
35610,38701,35043,35678,36730,3706,0,1513,1730,2000
19390,22726,12148,12885,12994,7113,12163,3787,714,5369
-1123,2711,3030,1695,10569,4165,1700,5,10624,9816
2500,2500,2500,2500,2500,0,0,0,0,0
21325,24355,23670,24002,26373,3376,0,1023,2925,0
131996,132177,132927,131866,130707,5000,5000,4600,5000,4614
15596,15053,15773,17102,18704,0,1269,1598,2200,0
5457,4438,5048,7013,52189,4460,5072,7048,52317,16232
44837,45385,45763,27659,28236,1871,1852,990,1023,1029
16336,17354,18376,18253,18458,1294,2316,1256,1000,1000
70373,80166,34775,34073,15676,11450,0,142848,1800,90000
95893,97040,65668,66046,66779,3552,2617,2098,1916,1707
99340,96860,99911,103928,101540,0,5500,6700,0,27
26253,27256,28472,29212,29400,1444,1660,1400,588,600
19437,20154,18957,19334,19373,1337,2000,666,714,810
15787,17486,17823,18495,18266,2250,1587,1259,765,773
19891,20650,21002,19478,17882,1576,1424,576,1000,102
14518,15000,0,1207,0,1150,0,1207,0,0
8162,3141,587,1647,1745,3144,590,1670,1748,600
6496,6246,8965,8672,9525,0,3000,0,1000,0
18392,16427,16475,14648,9384,1505,1327,1500,500,500
18471,19483,19431,19307,19361,1329,1307,683,857,856
69900,67591,68338,26916,27480,2506,1925,1000,997,1020
56255,121215,132536,131704,331059,71536,12536,11704,212059,12958
16370,15373,12065,10199,9261,1524,2588,0,284,1000
2634,1108,1318,36032,0,1119,1318,36032,0,11270
57376,58649,59873,61077,62394,2200,2200,2200,2300,2300
165042,163406,137664,3381,40635,9000,7558,5000,42054,3000
3931,2570,27036,1559,1962,0,27036,1559,1962,3683
0,0,0,0,0,0,0,0,0,0
59056,60236,62268,63264,62928,2153,3000,2112,2124,6004
49184,20738,47631,51451,35104,20738,27689,21451,2000,0
15476,16533,15975,17903,17336,1600,0,2500,0,0
13709,5006,31130,3180,0,5006,31178,3180,0,5293
81719,85389,86287,65287,35345,5000,3000,2000,3000,5000
26637,26437,26686,28372,28345,1490,2000,2000,3000,5000
832,0,1844,1248,832,0,1844,0,0,0
0,0,0,0,0,0,0,0,0,0
4182,0,4120,4120,0,0,4120,0,0,3086
51129,50378,48282,0,2068,2096,1000,0,2068,30067
8328,24491,26085,27644,28884,25450,2000,2000,2000,5000
17091,17596,15524,14807,13667,3000,3006,3506,3500,7011
7863,8504,8162,6978,2278,1172,1000,186,0,0
0,5220,0,0,0,5220,0,0,0,0
64494,49464,40359,34533,36819,4000,3007,3000,3000,3000
64440,67503,68566,65411,66597,5000,5007,5000,5000,5000
18831,1809,1294,2310,50720,1809,2588,2310,50720,51736
21679,18566,19918,19584,18508,0,2000,1500,1000,2000
134039,143937,143649,118593,95257,13650,4700,114,3500,3500
33195,32705,32406,32167,31728,1600,1500,1500,1300,1261
0,1290,0,0,1200,1290,0,0,1200,0
12250,11761,12476,11979,12880,0,1200,0,1100,0
28499,13119,9983,4904,45338,1214,3109,4904,45338,7570
78426,77613,62963,58470,59069,3000,3000,3000,2500,2000
780,0,780,387,-3,0,780,387,0,4543
39883,42349,44095,46502,47578,3000,2600,3000,2000,2000
10470,10186,9936,10790,230,1145,1546,1400,390,73
112953,225099,221798,111960,111636,12500,0,4400,4218,4323
27094,26365,29124,28357,28984,0,3500,0,1100,1500
141453,132415,130305,79775,74462,8000,3100,3000,5417,0
236136,220847,216703,206635,96240,0,9400,5000,2000,1800
1877,709,2264,1143,163,0,2264,0,163,2036
191767,185445,188255,187384,184222,6612,8321,7022,6021,6005
2956,2968,3054,4701,2869,2968,3054,4701,2869,3654
326,499,1870,652,326,499,1870,652,0,0
83412,77205,16250,13600,12640,3700,1123,500,640,0
15502,14446,10339,10766,10945,1500,1500,600,500,600
210804,107572,100475,48409,47693,5426,4244,1837,1713,2100
19674,21050,20414,22008,23480,2000,0,1934,1824,830
350,0,0,0,0,0,0,0,0,0
6512,4312,0,2412,1396,2000,0,2412,1396,0
87376,85135,86024,91380,93263,0,3200,6800,3500,3500
28347,28296,25819,26409,26401,2300,2390,1718,1100,1000
34314,33538,37448,34963,28197,5000,5000,3000,3150,3000
71708,72047,67080,68660,69411,3200,3000,3700,3500,1000
62319,65102,63529,61778,42092,6000,4000,3000,5000,5000
55829,53799,53021,53216,49194,2000,2600,4241,1700,2500
45469,39368,9652,10775,1943,5000,2000,3000,1943,13000
33814,35033,36175,15833,16170,1766,1908,566,591,1000
14381,15701,17137,18541,18909,1564,2000,2000,677,860
19309,20009,21034,22050,22490,1325,1350,1366,806,834
-9,-9,986,0,0,0,995,0,0,900
28404,29009,29831,29992,21754,1467,1679,1230,827,1000
0,0,0,0,590,0,0,0,590,0
866,29123,26766,-1644,6398,29687,30000,0,20009,10000
8898,1276,24031,41305,5405,1283,24174,41306,5455,36914
7363,5180,31902,11044,0,39,32013,11079,0,0
16557,18369,20067,48307,12918,3000,2000,29079,1066,1000
18435,1563,3842,7146,10480,0,3842,5000,5000,10000
9622,10974,14963,15123,14741,1511,4500,700,0,1000
17849,15356,17146,16319,15687,2000,2080,2000,600,1500
136378,129545,131045,128104,121641,0,5115,4527,4500,8908
30773,33275,41329,5392,5722,4000,9000,0,1000,0
97581,94594,44145,46148,43750,0,2000,3000,2000,2000
46802,33357,32883,29425,30117,1903,1397,5000,1300,1400
179547,157945,118192,82644,17720,8101,12029,35524,38,2015
135034,133283,132765,123208,97154,4729,5434,4751,3500,3500
110826,113572,114719,115736,117729,6000,4500,4400,4000,5000
66212,64021,66362,61417,57893,0,6700,60,2200,2500
2902,6888,7638,7388,6991,4200,1000,0,0,27150
199229,132458,59153,0,0,6101,3500,0,0,0
11070,5947,6152,7306,18726,6151,6427,7306,18738,0
281544,283173,282231,216946,216403,11000,11031,8000,8000,8300
8704,9698,11022,12032,12134,1300,1488,1498,600,500
42140,31938,45502,41704,40509,2000,20020,1672,1600,1600
0,4375,1225,401,2460,4375,1225,401,2460,804
0,0,900,900,900,0,900,900,900,900
78950,79788,70319,0,0,2815,1858,0,0,0
178517,130975,135592,107315,56274,5000,7000,5200,2000,2060
14246,13727,14725,15018,15338,0,1238,531,555,547
83853,87227,96253,93562,96510,5000,11700,0,5000,2500
79091,62575,63317,63903,43505,2235,2493,2585,1683,1901
58479,58839,53235,38533,39639,3000,2018,1900,2000,1500
29273,29504,32007,34474,37905,1000,3000,3000,4000,1000
50587,51329,48122,43912,44834,2214,3510,1720,1780,1800
46800,37395,38591,40037,32260,1604,1800,2200,1400,1100
7217,8291,9649,10975,11292,1200,1500,1500,500,500
94409,92047,79088,81399,74009,5000,5000,5000,6000,5000
79453,61742,65068,73934,74752,3000,5000,10000,2800,10000
4948,3804,0,0,1715,1000,0,0,1715,0
78959,76699,81477,79035,28503,0,6800,0,1000,2000
2276,3188,454,2500,0,1000,454,2500,0,0
-2113,-2113,-2113,-2113,-2113,0,0,0,0,0
-347,-347,-347,-347,-347,0,0,0,0,14041
8394,5743,1336,255,5425,5743,1598,0,5425,4838
12080,1989,4566,5329,5724,1989,4566,5433,5724,1336
4340,3686,3094,8164,1509,3686,3112,8164,1509,8262
82628,134880,67325,68652,70388,2500,2404,3000,2800,7700
59174,60922,61800,0,51301,3298,3000,0,51301,2029
53685,15291,20694,25435,30510,3291,5694,5435,5510,6101
87313,88918,92387,94078,101340,2729,3692,2846,7540,0
16496,15610,7486,5692,5206,8027,3000,3000,3000,1000
177061,180778,3647,1593,1228,8000,3653,32,0,1006
2219,0,0,0,0,0,0,0,0,1453
308011,302783,297700,298224,338565,10404,10015,16502,60003,15008
89302,90745,96314,87862,79936,4200,8000,14,3000,4500
79938,67857,66929,67797,47739,3000,3000,3000,3000,2000
49061,47209,47471,21571,19005,2138,1400,431,380,772
5008,10698,3863,56173,15700,10698,3863,56006,5712,1000
47053,11165,12186,13280,14055,1200,1206,1300,1000,600
3000,0,0,0,0,0,0,0,0,0
22935,23963,24979,25665,26357,1398,1414,1100,1104,1000
124288,123172,130095,122342,77536,10000,18000,10000,10000,20000
453985,470915,471175,486776,503914,25704,9464,25065,25703,33000
2045,44711,45742,38502,30581,44711,4000,4000,3000,3000
0,225,5628,5540,16378,225,5628,23,16378,4850
1313,1414,1258,2565,-5,1421,1264,2577,0,1105
1193,1525,3067,1771,2326,1525,3470,1771,2333,390
2550,2550,2550,2550,2550,0,0,0,0,0
132105,130973,97006,60608,62065,8000,4559,5000,5000,0
55937,57107,59753,61755,63629,2100,4000,3000,3000,2323
0,0,71,71,3871,0,71,0,3800,0
181385,170946,171079,126724,125786,8194,8500,4600,5000,4600
194724,190781,191861,155967,153193,8900,6200,5500,5600,5800
132823,132700,182868,166755,111450,71998,116000,3771,2229,37609
2427,6109,2736,3654,3729,3775,0,1000,75,994
0,0,138,946,377,0,138,946,377,0
3979,511,10069,9214,199,511,10069,186,199,0
118801,99370,84836,82168,80299,3530,3019,2818,3000,3199
43439,44769,43781,45021,28660,2341,0,2554,0,1800
35564,25173,10633,7217,7364,2086,3017,144,147,0
2663,20679,6698,2104,888,20679,6698,2104,888,888
155327,159293,154957,157788,160282,8000,0,7300,7000,4400
93330,95285,96674,97983,102803,4400,3800,3800,7300,0
63632,131132,66940,68332,70169,3000,2431,2506,3000,2950
390,780,0,0,0,780,0,0,0,0
67087,66665,67525,67091,67419,2400,3040,2400,2500,2450
19401,19670,19839,20236,19807,1331,2000,688,1000,1500
188553,192100,126343,125700,126448,8011,5203,4000,5000,3001
411,995,579,1430,1414,1000,0,1420,400,400
7877,11532,13695,2050,804,11532,13740,2050,804,0
47974,48527,49381,9999,8793,2500,2000,324,1000,1000
15230,16212,17239,18237,18600,1222,1249,1247,610,611
58751,60163,62142,57777,51110,3000,3000,2010,2000,2000
578,911,578,578,578,911,578,578,578,438
49689,2497,59271,28101,29724,3007,59274,1500,2013,1000
37148,35754,34232,32331,30337,2000,2000,2444,1342,1038
1687,400,300,922,3509,400,300,922,3509,0
48482,47226,11151,-2897,48211,2500,3002,1500,52000,1900
1007,3680,4214,3790,3357,3685,4214,76,67,69
277680,281719,284381,155562,158448,12005,10155,6000,5000,6000
12695,9277,7065,0,0,4005,4150,0,0,0
72774,67584,57985,56268,55970,2900,2700,2200,2100,2200
14956,9023,4963,5418,5131,5000,1155,1000,103,1000
1558,0,940,0,699,0,940,0,699,0
49713,50581,46567,27211,28274,2000,2000,1000,1500,1500
29480,30394,28072,28885,29287,1431,1579,1402,804,732
8355,8355,8355,8355,8355,8355,8355,8355,8355,8355
43629,56933,54724,32400,9207,25000,45000,5151,2000,5000
98588,100545,102651,104749,106832,3592,3719,3798,3821,3949
671,671,671,671,671,671,671,671,671,30727
66982,68817,60607,28622,24485,3036,2264,858,797,814
780,780,390,0,780,390,0,0,780,0
37353,24797,5549,22349,2974,1012,5549,17000,3322,0
161999,165303,168837,172281,175705,6000,6200,6254,6290,6710
29160,29302,29698,31157,31714,1494,1466,2501,1759,0
49171,50376,51536,52782,53781,2000,2000,2100,2000,2500
2400,2400,2400,2400,2400,0,0,0,0,0
3862,-3,6367,570,3749,0,6370,570,3749,1217
20052,5328,18428,19709,19833,1500,15000,2000,1000,900
6277,7019,9557,9269,8836,1000,2819,0,0,0
4035,4195,0,2907,2400,4210,0,2907,2400,945
18758,4937,2000,9078,5058,4937,2000,9078,0,6177
58438,60208,62000,60673,22196,2572,3188,2661,1000,8000
68970,67308,68582,68361,68060,0,3005,2546,2602,2430
2644,268,157,1484,307,268,157,1484,307,157
-10,-10,-10,-10,-10,0,0,0,0,0
13779,14788,15815,17891,17308,1245,1272,2348,0,640
43610,43280,36156,30305,30155,1655,1797,750,0,561
440474,444370,455286,327021,334558,18000,20000,12000,13000,13022
135195,78756,44127,44782,2108,3500,2500,2150,1000,2000
0,0,0,0,0,0,0,0,0,0
286888,291645,277888,175268,167781,11000,11000,5600,5700,5600
316,316,316,316,316,316,316,316,316,316
141292,131970,136267,138934,140315,4719,6419,6436,5113,5210
104335,108156,108874,111568,113817,5500,4000,4500,4200,4500
7697,18951,27974,30596,38109,20071,20036,15022,15113,22235
17018,13789,8236,9130,7302,1117,2800,1200,265,800
2010,2936,640,0,0,2936,640,0,0,4750
145143,136334,103624,101044,106356,5002,5000,4006,10000,7000
-30,-420,390,390,166210,0,1200,390,166210,6000
28494,28139,27480,26960,27215,1750,1804,1800,1000,1200
9662,10673,11998,13010,13750,1180,1505,1517,1257,0
48529,42955,50543,49032,19830,3000,9000,2000,2000,700
168182,165850,163366,151904,146707,6051,5677,5350,5473,5218
21930,20489,20734,16476,17857,5028,5030,2012,4014,37
2785,461,6472,83589,73689,461,13966,80000,2326,2272
7752,9112,10306,11328,12036,1500,1500,1500,1200,2500
22007,24360,26647,27912,26889,3000,3000,2000,0,3000
0,0,0,0,0,0,0,0,0,0
24796,26088,27032,26723,23143,2000,1804,2014,1521,1204
2125,3405,2131,2131,2131,3411,2131,2131,2131,0
14433,15157,8564,1495,5977,2394,8606,1502,6006,4217
104163,92199,85868,74198,69783,3400,3706,3009,2400,2300
1936,3473,12230,13682,1695,3489,12290,13749,1706,714
2522,0,2522,1261,1261,0,2522,0,1261,1428
1902,14706,706,706,316,14846,1096,706,316,1096
126532,90013,91191,86139,83743,4500,4006,3000,3000,3000
23237,23874,26985,29497,29290,10000,5000,3000,2000,3150
2166,2894,8903,12445,24650,2918,8974,12457,15113,8369
171098,166176,169759,11760,0,14000,5695,11760,0,4902
25119,26258,27199,18810,18487,1559,1500,1400,1000,684
69039,68609,69217,69327,68582,3000,4000,3200,3000,3000
3196,7655,204787,122501,63816,7655,205211,6100,5000,2000
17453,16898,16334,17270,16713,0,0,1500,0,0
17062,19248,18181,18156,19102,2850,0,514,2000,1000
2565,3648,5586,5586,3672,3648,5586,0,426,4040
41000,0,0,0,0,0,0,0,0,0
151538,133924,136707,139438,143513,6256,6434,6506,10813,0
10119,10188,9089,9271,9618,3000,0,295,459,1500
12590,13598,14650,15559,14861,1225,1277,1186,478,496
81099,81449,79887,76067,73077,10000,5000,10000,6500,5000
234328,234211,157345,155335,153427,8913,5449,5339,5370,4435
79278,78501,78534,80016,76235,3100,3500,3400,3000,3500
944,1819,1133,10415,7792,1819,1143,10429,194,556
0,0,0,0,0,0,0,0,0,0
96491,94043,97522,97696,90605,0,5000,3000,2113,2995
